,Bal,Brick,Dist,District,Floor,Kitsp,Lat,Link,Livesp,Lon,Metrdist,New,Nfloors,Price,Price_duplicate,Rem,Rooms,Small_district,Stname,Tel,Totsp,Walk
2366,1,1,487.478792497,8,4,58.0,55.817835,http://www.cian.ru/rent/flat/151116321/,16.0,37.464823,5,1,18,80000.0,80000.0,евроремонт,3,Покровское-Стрешнево,Сокол,0,100.0,0
2367,0,,975.138236176,2,24,,55.878723,http://www.cian.ru/rent/flat/151349188/,16.0,37.622351,8,1,25,30000.0,30000.0,,1,,Свиблово,0,48.0,0
2368,1,0,677.889861232,8,13,46.0,55.841736,http://www.cian.ru/rent/flat/148685612/,10.0,37.359504,7,1,26,55000.0,55000.0,евроремонт,3,Митино,Митино,0,80.0,1
2369,1,0,824.8991741,5,2,19.0,55.647798,http://www.cian.ru/rent/flat/150476443/,10.0,37.657844,14,1,22,28000.0,28000.0,косметический,1,Москворечье-Сабурово,Каширская,0,39.0,1
2370,1,1,322.945617252,3,5,22.0,55.797043,http://www.cian.ru/rent/flat/151605130/,,37.784291,12,1,5,35000.0,35000.0,евроремонт,1,Измайлово,Измайловская,0,40.0,1
2371,1,1,816.073214833,1,2,34.0,55.858978,http://www.cian.ru/rent/flat/150977545/,10.0,37.521138,7,1,5,39900.0,39900.0,евроремонт,2,Головинский,Речной вокзал,0,56.0,0
2372,1,0,803.334229485,8,5,32.0,55.857392,http://www.cian.ru/rent/flat/151414622/,,37.407403,25,,12,40000.0,40000.0,косметический,2,Северное Тушино,Планерная,0,48.0,1
2373,1,1,1948.08725291,10,16,18.0,55.492482,http://www.cian.ru/rent/flat/150642963/,10.0,37.299021,25,,17,22000.0,22000.0,косметический,1,Троицк,Теплый Стан,0,40.0,0
2374,1,0,676.651385817,4,4,20.0,55.667538,http://www.cian.ru/rent/flat/151295628/,9.5,37.786563,20,,8,33000.0,33000.0,евроремонт,1,Люблино,Люблино,0,42.0,1
2375,1,0,820.781487653,8,5,35.0,55.859564,http://www.cian.ru/rent/flat/150628133/,,37.429339,7,,5,35000.0,35000.0,косметический,2,Северное Тушино,Планерная,0,48.0,1
2376,0,,40.3533159499,0,3,86.0,55.761011,http://www.cian.ru/rent/flat/143074977/,40.0,37.634595,4,1,5,140000.0,140000.0,дизайнерский,4,,Лубянка,0,135.0,1
2377,0,1,479.811413785,1,12,70.0,55.816869,http://www.cian.ru/rent/flat/150998821/,10.0,37.525172,21,1,12,85000.0,85000.0,евроремонт,4,Коптево,Сокол,0,100.0,1
2378,1,0,370.614163134,4,4,46.0,55.707821,http://www.cian.ru/rent/flat/150674572/,,37.761635,4,1,5,43000.0,43000.0,косметический,3,Кузьминки,Кузьминки,0,59.0,1
2379,1,0,1179.64494968,6,6,60.0,55.599906,http://www.cian.ru/rent/flat/150781122/,,37.540838,15,,17,43000.0,43000.0,косметический,3,Ясенево,Ясенево,0,75.0,1
2380,1,0,331.871522641,3,2,20.0,55.712878,http://www.cian.ru/rent/flat/151393149/,10.0,37.896948,10,,17,27000.0,27000.0,косметический,1,Косино-Ухтомский,Выхино,0,37.0,0
2381,1,0,761.606981685,8,3,20.0,55.852192,http://www.cian.ru/rent/flat/151446529/,,37.345733,7,,16,25000.0,25000.0,косметический,1,Митино,Пятницкое шоссе,0,37.0,1
2382,0,,1312.32092319,5,6,,55.581739,http://www.cian.ru/rent/flat/149948896/,,37.672028,15,1,12,25000.0,25000.0,,1,,Царицыно,0,38.0,0
2383,1,1,347.220545779,1,7,15.0,55.800119,http://www.cian.ru/rent/flat/151421788/,,37.571327,5,1,16,47000.0,47000.0,евроремонт,1,Савёловский,Савеловская,0,35.0,0
2384,1,0,1163.60155095,5,9,21.0,55.602093,http://www.cian.ru/rent/flat/151416784/,,37.591422,11,,9,30000.0,30000.0,косметический,1,Чертаново Южное,Улица Академика Янгеля,0,36.0,1
2385,0,,105.186585596,3,1,20.0,55.742286,http://www.cian.ru/rent/flat/150542077/,10.0,37.756659,20,,5,25000.0,25000.0,отсутствует,1,,Перово,0,36.0,1
2386,0,0,1065.36504253,1,7,,55.889876,http://www.cian.ru/rent/flat/151203556/,,37.526941,15,1,14,30000.0,30000.0,,1,Дмитровский,Петровско-Разумовская,0,39.0,0
2387,0,0,458.868494902,7,6,27.0,55.814229,http://www.cian.ru/rent/flat/151244554/,,37.407501,15,,9,36000.0,36000.0,косметический,2,Строгино,Строгино,0,45.0,1
2388,1,1,29.5726305019,0,2,68.0,55.759628,http://www.cian.ru/rent/flat/151028563/,13.0,37.63314,9,,7,200000.0,200000.0,,4,Басманный,Китай-город,0,104.0,1
2389,1,0,1104.64590441,6,2,32.0,55.610112,http://www.cian.ru/rent/flat/151407931/,,37.553603,10,1,9,33000.0,33000.0,косметический,2,Ясенево,Новоясеневская,0,42.0,1
2390,1,,67.7801819158,0,7,70.0,55.74711,http://www.cian.ru/rent/flat/149322840/,12.0,37.642815,13,,8,140000.0,140000.0,евроремонт,3,,Таганская,0,90.0,1
2391,0,1,277.158384498,1,1,22.5,55.791233,http://www.cian.ru/rent/flat/151414025/,10.0,37.582628,6,1,5,45000.0,45000.0,евроремонт,1,Беговой,Савеловская,0,38.5,1
2392,1,0,137.569867787,7,3,16.0,55.773454,http://www.cian.ru/rent/flat/151431112/,,37.493892,5,,12,38000.0,38000.0,евроремонт,1,Хорошёво-Мнёвники,Полежаевская,0,36.0,0
2393,1,1,1023.50663753,7,7,82.0,55.884706,http://www.cian.ru/rent/flat/151451566/,,37.390909,10,,9,100000.0,100000.0,евроремонт,3,Куркино,Планерная,0,130.0,0
2394,1,,1772.70827362,9,5,55.0,55.517495,http://www.cian.ru/rent/flat/151620179/,10.0,37.442572,16,,9,55000.0,55000.0,евроремонт,3,,Теплый Стан,0,83.0,0
2395,1,0,249.875665582,7,9,20.0,55.787766,http://www.cian.ru/rent/flat/150829437/,,37.453468,5,1,12,35000.0,35000.0,косметический,1,Хорошёво-Мнёвники,Октябрьское поле,0,40.0,0
2396,0,1,802.12177782,6,1,39.0,55.650841,http://www.cian.ru/rent/flat/151202623/,,37.580463,10,,5,43000.0,43000.0,косметический,3,Зюзино,Севастопольская,0,60.0,1
2397,1,,1863.9826418,9,13,33.0,55.504517,http://www.cian.ru/rent/flat/150863121/,,37.536823,10,1,17,29000.0,29000.0,евроремонт,2,,Бульвар Дмитрия Донского,0,58.0,0
2398,0,0,90.4221388674,3,6,22.0,55.744191,http://www.cian.ru/rent/flat/151458984/,10.0,37.803317,15,1,14,39000.0,39000.0,евроремонт,1,Новогиреево,Новогиреево,0,43.0,1
2399,1,0,354.572568207,4,4,28.0,55.709916,http://www.cian.ru/rent/flat/151527981/,,37.736779,4,1,5,35000.0,35000.0,косметический,2,Текстильщики,Текстильщики,0,45.0,1
2400,0,0,854.70222294,8,7,27.0,55.863783,http://www.cian.ru/rent/flat/151556865/,,37.437451,7,1,9,45000.0,45000.0,косметический,2,Северное Тушино,Планерная,0,45.0,1
2401,1,,757.75833085,2,11,78.0,55.851712,http://www.cian.ru/rent/flat/150125159/,13.0,37.648825,9,,17,90000.0,90000.0,евроремонт,4,,Ботанический сад,0,130.0,1
2402,1,0,733.526016889,4,11,32.0,55.659983,http://www.cian.ru/rent/flat/151551905/,11.0,37.773466,19,,17,55000.0,55000.0,евроремонт,2,Марьино,Братиславская,0,54.0,1
2403,0,1,259.826810201,3,1,18.0,55.789031,http://www.cian.ru/rent/flat/149540835/,,37.798502,11,,14,28000.0,28000.0,косметический,1,Измайлово,Первомайская,0,32.0,1
2404,1,0,851.452337295,8,9,52.0,55.863379,http://www.cian.ru/rent/flat/150020742/,12.0,37.430714,8,1,16,60000.0,60000.0,евроремонт,3,Северное Тушино,Планерная,0,75.0,1
2405,1,1,318.867883093,8,10,105.0,55.796526,http://www.cian.ru/rent/flat/35579941/,,37.486859,9,,12,320000.0,320000.0,,4,Щукино,Октябрьское поле,0,200.0,1
2406,1,1,438.901078177,3,6,31.0,55.81171,http://www.cian.ru/rent/flat/151563728/,,37.71327,17,,9,35000.0,35000.0,косметический,2,Богородское,Бульвар Рокоссовского,0,52.0,1
2407,1,1,261.66014363,3,2,36.0,55.789264,http://www.cian.ru/rent/flat/150319420/,,37.781695,2,,5,33000.0,33000.0,,2,Измайлово,Измайловская,0,60.0,1
2408,1,1,785.889600152,2,12,85.0,55.855219,http://www.cian.ru/rent/flat/150426187/,35.0,37.654215,1,1,25,85000.0,85000.0,дизайнерский,4,Свиблово,Свиблово,0,130.0,1
2409,1,,1312.32092319,5,14,19.0,55.581739,http://www.cian.ru/rent/flat/151557607/,,37.672028,10,1,17,25000.0,25000.0,косметический,1,,Царицыно,0,38.0,0
2410,1,1,947.033195062,6,9,17.0,55.631417,http://www.cian.ru/rent/flat/150806722/,10.0,37.481046,26,,16,31000.0,31000.0,косметический,1,Тёплый Стан,Тропарево,0,36.0,1
2411,1,1,291.665708202,8,23,63.0,55.793075,http://www.cian.ru/rent/flat/151347891/,25.0,37.397979,10,,24,100000.0,100000.0,,3,Строгино,Строгино,0,90.0,1
2412,1,0,943.064665324,6,9,30.0,55.631951,http://www.cian.ru/rent/flat/151390204/,,37.535188,12,1,9,48000.0,48000.0,косметический,2,Коньково,Коньково,0,45.0,1
2413,1,1,1028.08638452,1,5,,55.885272,http://www.cian.ru/rent/flat/149065356/,,37.541629,15,,5,33000.0,33000.0,,2,Дмитровский,Петровско-Разумовская,0,45.0,0
2414,1,0,747.794368353,8,3,40.0,55.850469,http://www.cian.ru/rent/flat/151463313/,,37.425414,5,1,9,45000.0,45000.0,косметический,3,Северное Тушино,Сходненская,0,60.0,0
2415,0,1,1014.47864216,8,8,62.0,55.88359,http://www.cian.ru/rent/flat/151383449/,14.0,37.386328,15,,9,55000.0,55000.0,евроремонт,3,Куркино,Планерная,0,95.0,0
2416,1,1,1572.15267997,9,2,18.0,55.545722,http://www.cian.ru/rent/flat/151231747/,10.0,37.496093,13,,3,30000.0,30000.0,евроремонт,1,поселение Сосенское,Бунинская аллея,0,38.0,1
2417,1,,66.5500011697,0,9,30.0,55.764369,http://www.cian.ru/rent/flat/150953971/,,37.65037,5,1,12,70000.0,70000.0,евроремонт,2,,Красные ворота,0,40.0,1
2418,1,1,626.333063781,1,2,34.0,55.835281,http://www.cian.ru/rent/flat/149516339/,,37.532538,25,1,5,33000.0,33000.0,косметический,2,Коптево,Войковская,0,52.0,1
2419,1,0,827.74906938,4,10,20.0,55.647417,http://www.cian.ru/rent/flat/151560619/,,37.75187,3,1,14,30000.0,30000.0,косметический,1,Марьино,Марьино,0,40.0,1
2420,1,0,790.921997626,8,2,52.0,55.855846,http://www.cian.ru/rent/flat/149653689/,11.0,37.361058,5,,17,73000.0,73000.0,,3,Митино,Пятницкое шоссе,0,75.0,1
2421,0,0,1104.19665401,6,1,34.0,55.610173,http://www.cian.ru/rent/flat/151616423/,,37.533032,4,,9,36000.0,36000.0,косметический,2,Ясенево,Ясенево,0,48.0,1
2422,1,0,475.803994331,3,3,20.0,55.816364,http://www.cian.ru/rent/flat/151002449/,10.0,37.789752,10,,17,32000.0,32000.0,косметический,1,Гольяново,Щелковская,0,40.0,1
2423,1,1,228.743730692,7,4,34.0,55.785078,http://www.cian.ru/rent/flat/151355861/,10.0,37.464886,10,1,24,45000.0,45000.0,евроремонт,2,Хорошёво-Мнёвники,Октябрьское поле,0,60.0,0
2424,1,1,840.683671372,1,2,30.0,55.86204,http://www.cian.ru/rent/flat/151559757/,,37.51441,12,1,16,27000.0,27000.0,евроремонт,1,Головинский,Водный стадион,0,40.0,0
2425,1,1,650.835179207,6,4,38.0,55.67096,http://www.cian.ru/rent/flat/150935856/,,37.593695,6,,5,45000.0,45000.0,косметический,2,Котловка,Нагатинская,0,45.0,1
2426,1,0,400.088207502,8,17,80.0,55.806808,http://www.cian.ru/rent/flat/141336224/,40.0,37.423482,21,,39,150000.0,150000.0,дизайнерский,4,Строгино,Строгино,0,170.0,1
2427,1,1,1268.59083319,5,8,32.0,55.587743,http://www.cian.ru/rent/flat/151280967/,10.0,37.666072,5,1,17,23000.0,23000.0,косметический,2,Бирюлёво Восточное,Царицыно,0,57.0,0
2428,0,0,627.011338716,7,1,19.0,55.835366,http://www.cian.ru/rent/flat/151604061/,,37.355803,15,,16,25000.0,25000.0,,1,Митино,Митино,0,38.0,1
2429,1,0,774.78455947,8,7,20.0,55.853835,http://www.cian.ru/rent/flat/151612777/,10.0,37.412936,13,1,12,29000.0,29000.0,косметический,1,Северное Тушино,Сходненская,0,40.0,1
2430,1,0,916.726917084,5,9,19.0,55.635492,http://www.cian.ru/rent/flat/150599510/,,37.617285,7,,17,28000.0,28000.0,,1,Чертаново Северное,Чертановская,0,38.0,1
2431,1,1,864.459341193,5,5,25.0,55.642504,http://www.cian.ru/rent/flat/151580599/,,37.6168,11,,9,25000.0,25000.0,косметический,2,Нагорный,Чертановская,0,37.0,1
2432,1,1,1334.73757075,5,3,29.0,55.578655,http://www.cian.ru/rent/flat/150846417/,,37.657476,10,1,4,30000.0,30000.0,косметический,2,Бирюлёво Западное,Пражская,0,43.0,0
2433,1,0,334.283123709,1,13,,55.79848,http://www.cian.ru/rent/flat/150136683/,,37.520671,13,,57,450000.0,450000.0,,5,Хорошёвский,Сокол,0,260.0,1
2434,1,1,716.378519425,1,4,25.0,55.846547,http://www.cian.ru/rent/flat/151492320/,,37.569027,,1,7,34000.0,34000.0,косметический,1,Тимирязевский,,0,50.0,
2435,1,0,1179.87224999,6,10,20.0,55.599875,http://www.cian.ru/rent/flat/151448955/,10.0,37.531747,9,1,22,50000.0,50000.0,отсутствует,1,Ясенево,Ясенево,0,40.0,1
2436,1,0,169.501464491,7,4,28.0,55.77753,http://www.cian.ru/rent/flat/151587452/,,37.477282,5,,9,35000.0,35000.0,,2,Хорошёво-Мнёвники,Октябрьское поле,0,42.0,0
2437,0,0,4.2423830511,0,20,81.0,55.756376,http://www.cian.ru/rent/flat/150697200/,16.0,37.54948,10,,22,170000.0,170000.0,дизайнерский,4,Пресненский,Выставочная,0,120.0,1
2438,1,1,364.722980137,2,6,46.0,55.802335,http://www.cian.ru/rent/flat/151611241/,10.0,37.631676,7,1,8,55000.0,55000.0,косметический,3,Останкинский,Алексеевская,0,65.0,1
2439,1,0,263.015660759,3,13,35.0,55.721843,http://www.cian.ru/rent/flat/151588887/,13.0,37.898538,,1,17,40000.0,40000.0,евроремонт,2,Косино-Ухтомский,,0,63.0,
2440,1,0,549.097029573,4,5,20.0,55.684402,http://www.cian.ru/rent/flat/148707450/,10.0,37.916262,15,,16,22000.0,22000.0,,1,Некрасовка,Выхино,0,40.0,0
2441,1,0,699.147637123,7,13,19.0,55.844394,http://www.cian.ru/rent/flat/151391603/,,37.358346,5,,17,30000.0,30000.0,,1,Митино,Митино,0,40.0,1
2442,1,1,551.030405393,8,3,33.0,55.825831,http://www.cian.ru/rent/flat/151577949/,,37.431522,5,1,5,33000.0,33000.0,косметический,2,Покровское-Стрешнево,Тушинская,0,50.0,1
2443,1,1,140.701621463,7,26,17.0,55.773854,http://www.cian.ru/rent/flat/150163904/,25.0,37.471973,10,1,31,80000.0,80000.0,дизайнерский,2,Хорошёво-Мнёвники,Полежаевская,0,56.0,0
2444,1,1,33.1572343851,4,3,64.0,55.751568,http://www.cian.ru/rent/flat/150592449/,12.0,37.71495,1,,8,70000.0,70000.0,евроремонт,3,Лефортово,Авиамоторная,0,86.0,1
2445,0,1,104.413993242,0,3,37.0,55.769216,http://www.cian.ru/rent/flat/151577512/,,37.617411,12,,3,100000.0,100000.0,дизайнерский,2,Тверской,Тверская,0,48.0,1
2446,1,0,779.365664692,2,8,30.0,55.854406,http://www.cian.ru/rent/flat/151451191/,,37.614608,15,,9,35000.0,35000.0,евроремонт,2,Отрадное,Отрадное,0,45.0,1
2447,1,,1243.30036974,5,6,20.0,55.591208,http://www.cian.ru/rent/flat/151452683/,,37.664545,10,,9,28000.0,28000.0,,1,,Царицыно,0,33.0,0
2448,0,1,73.5839007782,0,2,55.0,55.76527,http://www.cian.ru/rent/flat/19431286/,,37.616512,6,,5,200000.0,200000.0,евроремонт,2,Тверской,Трубная,0,58.0,1
2449,1,1,319.506815872,3,3,18.0,55.71449,http://www.cian.ru/rent/flat/151581025/,10.0,37.86151,10,,12,23000.0,23000.0,,1,Косино-Ухтомский,Выхино,0,39.0,0
2450,1,0,534.539770762,3,14,18.0,55.823758,http://www.cian.ru/rent/flat/151255453/,,37.831991,12,,16,23000.0,23000.0,косметический,1,Гольяново,Щелковская,0,36.0,0
2451,1,1,462.202077917,6,8,38.0,55.695829,http://www.cian.ru/rent/flat/151466812/,10.0,37.557682,10,1,9,35000.0,35000.0,отсутствует,2,Гагаринский,Университет,0,60.0,0
2452,1,0,390.682769163,3,7,20.0,55.805619,http://www.cian.ru/rent/flat/151369084/,,37.761348,6,,12,25000.0,25000.0,косметический,1,Гольяново,Черкизовская,0,36.0,1
2453,1,0,891.61879745,2,8,30.0,55.868369,http://www.cian.ru/rent/flat/151165811/,,37.6986,10,,9,33000.0,33000.0,косметический,2,Ярославский,ВДНХ,0,48.0,0
2454,0,0,1109.28501792,6,5,20.0,55.609482,http://www.cian.ru/rent/flat/150960506/,,37.549768,12,1,9,34500.0,34500.0,евроремонт,1,Ясенево,Ясенево,0,35.0,1
2455,0,,1432.69910397,9,8,20.0,55.565127,http://www.cian.ru/rent/flat/151093187/,,37.476743,15,,22,28000.0,28000.0,,1,,Теплый Стан,0,30.0,0
2456,1,,133.951451335,0,3,76.0,55.738571,http://www.cian.ru/rent/flat/34336542/,,37.588638,6,,7,320000.0,320000.0,,3,,Парк Культуры,0,107.0,1
2457,1,,1729.74311566,9,3,20.0,55.523575,http://www.cian.ru/rent/flat/151236213/,,37.508661,7,,17,26000.0,26000.0,косметический,1,,Бульвар Адмирала Ушакова,0,38.0,1
2458,1,1,69.7895509325,0,3,60.0,55.764784,http://www.cian.ru/rent/flat/149116576/,15.0,37.621004,6,,6,250000.0,250000.0,,3,Мещанский,Кузнецкий мост,0,85.0,1
2459,1,,716.229239285,5,5,36.0,55.662283,http://www.cian.ru/rent/flat/151452653/,10.0,37.626295,12,,9,45000.0,45000.0,евроремонт,2,,Варшавская,0,60.0,1
2460,1,1,299.206219074,7,12,36.0,55.794032,http://www.cian.ru/rent/flat/151610815/,10.0,37.397584,10,,25,65000.0,65000.0,,2,Строгино,Строгино,0,64.0,1
2461,1,0,527.097264597,3,7,20.0,55.822822,http://www.cian.ru/rent/flat/150917245/,,37.820295,10,,9,26000.0,26000.0,косметический,1,Гольяново,Щелковская,0,35.0,0
2462,1,0,175.75915891,3,5,22.0,55.733163,http://www.cian.ru/rent/flat/150988285/,10.0,37.850173,5,,5,29900.0,29900.0,,1,Новокосино,Новокосино,0,39.0,0
2463,1,0,735.014312912,6,9,38.0,55.659785,http://www.cian.ru/rent/flat/151576669/,,37.519934,20,,22,50000.0,50000.0,евроремонт,2,Обручевский,Калужская,0,60.0,1
2464,1,0,354.651292939,8,3,21.0,55.80106,http://www.cian.ru/rent/flat/151248327/,,37.39727,10,,12,30000.0,30000.0,,1,Строгино,Строгино,0,39.0,1
2465,0,,10.3808395651,0,3,,55.754497,http://www.cian.ru/rent/flat/149827419/,,37.592384,5,,6,370000.0,370000.0,,4,,Арбатская,0,150.0,1
2466,1,1,308.175835159,1,14,70.0,55.79517,http://www.cian.ru/rent/flat/151462693/,35.0,37.574678,10,1,23,110000.0,110000.0,евроремонт,4,Савёловский,Савеловская,0,120.0,1
2467,1,1,373.881789554,1,5,36.0,55.803494,http://www.cian.ru/rent/flat/151147826/,10.0,37.566575,11,,12,40000.0,40000.0,косметический,2,Савёловский,Динамо,0,60.0,1
2468,1,0,1150.79700717,5,5,20.0,55.603837,http://www.cian.ru/rent/flat/151602344/,,37.740453,14,,9,29000.0,29000.0,косметический,1,Орехово-Борисово Южное,Зябликово,0,37.0,1
2469,1,0,423.034773411,7,11,,55.809707,http://www.cian.ru/rent/flat/151530685/,10.0,37.450297,5,1,17,45000.0,45000.0,,2,Щукино,Щукинская,0,54.0,1
2470,0,,683.710535872,8,7,26.0,55.842464,http://www.cian.ru/rent/flat/148700667/,,37.373302,11,,24,44000.0,44000.0,дизайнерский,1,,Митино,0,29.0,1
2471,1,1,514.336530509,6,6,27.0,55.688979,http://www.cian.ru/rent/flat/151610858/,,37.556415,15,,12,40000.0,40000.0,,2,Гагаринский,Академическая,0,43.0,1
2472,1,1,626.333063781,1,2,34.0,55.835281,http://www.cian.ru/rent/flat/149665672/,,37.532538,10,,5,33000.0,33000.0,косметический,2,Коптево,Петровско-Разумовская,0,52.0,0
2473,1,0,1048.12568785,5,8,44.0,55.617774,http://www.cian.ru/rent/flat/150281520/,10.0,37.755823,10,,9,43000.0,43000.0,евроремонт,3,Зябликово,Красногвардейская,0,65.0,1
2474,1,1,31.3495822888,0,7,90.0,55.759856,http://www.cian.ru/rent/flat/151006043/,15.0,37.610548,4,,8,299999.0,299999.0,дизайнерский,3,Тверской,Охотный ряд,0,136.0,1
2475,1,,131.503253983,0,4,34.0,55.772679,http://www.cian.ru/rent/flat/151209977/,,37.608419,10,1,9,,~ 129 831 руб,дизайнерский,2,,Пушкинская,0,65.0,1
2476,1,1,260.715390974,0,8,50.0,55.722142,http://www.cian.ru/rent/flat/150116927/,10.0,37.618569,10,1,14,200000.0,200000.0,дизайнерский,2,Замоскворечье,Шаболовская,0,80.0,1
2477,1,1,1181.69787352,5,7,32.0,55.599626,http://www.cian.ru/rent/flat/150496120/,,37.669513,5,,12,30000.0,30000.0,косметический,2,Бирюлёво Восточное,Царицыно,0,45.0,0
2478,1,0,334.363538263,4,12,33.0,55.712553,http://www.cian.ru/rent/flat/151588467/,10.0,37.754386,11,1,17,40000.0,40000.0,отсутствует,2,Рязанский,Кузьминки,0,54.0,1
2479,1,0,1023.58754576,2,11,35.0,55.884716,http://www.cian.ru/rent/flat/151552371/,11.0,37.587883,12,,12,51000.0,51000.0,дизайнерский,3,Алтуфьевский,Бибирево,0,63.0,1
2480,1,,960.700827347,6,4,42.0,55.629577,http://www.cian.ru/rent/flat/149147242/,,37.509541,10,,9,50000.0,50000.0,евроремонт,3,,Коньково,0,60.0,1
2481,0,1,627.258713767,7,3,60.0,55.835397,http://www.cian.ru/rent/flat/148282447/,16.0,37.358929,10,,9,65000.0,65000.0,,3,Митино,Митино,0,110.0,1
2482,1,1,623.299054047,6,15,105.0,55.674605,http://www.cian.ru/rent/flat/35457503/,18.0,37.568497,8,,22,350000.0,350000.0,,5,Черёмушки,Профсоюзная,0,154.0,1
2483,1,,894.591224745,1,15,34.0,55.868738,http://www.cian.ru/rent/flat/151496068/,10.0,37.470833,15,,24,45000.0,45000.0,,2,,Речной вокзал,0,56.0,1
2484,1,0,60.8994155668,3,4,,55.763645,http://www.cian.ru/rent/flat/151619136/,,37.822927,15,1,9,38000.0,38000.0,,2,Ивановское,Новогиреево,0,45.0,1
2485,1,0,737.914048986,2,11,74.0,55.849236,http://www.cian.ru/rent/flat/150253831/,15.0,37.651601,5,,17,100000.0,100000.0,,4,Свиблово,Свиблово,0,124.0,1
2486,1,0,284.145163658,4,6,21.0,55.719095,http://www.cian.ru/rent/flat/150672481/,10.0,37.744756,18,,23,36000.0,36000.0,евроремонт,1,Рязанский,Текстильщики,0,42.0,1
2487,0,1,272.568014792,5,1,19.0,55.720601,http://www.cian.ru/rent/flat/151567888/,,37.6607,10,,9,28000.0,28000.0,косметический,1,Даниловский,Дубровка,0,34.0,1
2488,0,0,854.782611191,6,5,30.0,55.6438,http://www.cian.ru/rent/flat/151232815/,,37.509514,10,1,9,38000.0,38000.0,косметический,2,Коньково,Беляево,0,45.0,1
2489,1,0,395.949523843,4,4,20.0,55.704509,http://www.cian.ru/rent/flat/151093183/,,37.792915,15,,9,26000.0,26000.0,,1,Кузьминки,Кузьминки,0,35.0,1
2490,1,1,293.534540163,0,6,51.0,55.717873,http://www.cian.ru/rent/flat/150944696/,14.0,37.579681,12,1,8,135000.0,135000.0,евроремонт,3,Хамовники,Фрунзенская,0,80.0,1
2491,1,1,901.834257544,1,2,23.0,55.869637,http://www.cian.ru/rent/flat/151563738/,,37.556747,,,9,34000.0,34000.0,косметический,2,Бескудниковский,,0,38.0,
2492,1,,1866.16255919,9,11,34.0,55.504206,http://www.cian.ru/rent/flat/151467417/,,37.539042,15,,18,32000.0,32000.0,косметический,2,,Бульвар Дмитрия Донского,0,56.6,0
2493,1,0,688.516712506,8,3,50.0,55.843065,http://www.cian.ru/rent/flat/150958369/,12.0,37.366817,6,,17,50000.0,50000.0,евроремонт,3,Митино,Митино,0,80.0,1
2494,1,1,134.837745322,1,3,34.0,55.773105,http://www.cian.ru/rent/flat/150892038/,,37.543524,2,1,5,51000.0,51000.0,косметический,2,Хорошёвский,Беговая,0,55.0,1
2495,0,,45.1235144834,0,24,,55.750028,http://www.cian.ru/rent/flat/151450778/,,37.534397,3,1,85,270000.0,270000.0,евроремонт,1,,Международная,0,71.0,1
2496,1,0,255.290712627,3,17,22.0,55.722847,http://www.cian.ru/rent/flat/151380014/,,37.895457,10,,24,25000.0,25000.0,косметический,1,Косино-Ухтомский,Новокосино,0,40.0,0
2497,1,1,475.883343242,1,4,30.0,55.816374,http://www.cian.ru/rent/flat/151580399/,15.0,37.564635,12,1,5,57000.0,57000.0,дизайнерский,2,Тимирязевский,Тимирязевская,0,50.0,0
2498,0,0,336.80062845,8,8,65.0,55.798799,http://www.cian.ru/rent/flat/150403877/,10.0,37.410538,10,1,22,85000.0,85000.0,евроремонт,4,Строгино,Строгино,0,100.0,1
2499,1,1,741.719924728,1,4,32.0,55.849711,http://www.cian.ru/rent/flat/149035751/,,37.507592,26,,5,30000.0,30000.0,косметический,2,Головинский,Водный стадион,0,45.0,1
2500,1,0,473.875889475,1,10,20.0,55.816121,http://www.cian.ru/rent/flat/151578344/,10.0,37.497072,3,,12,30000.0,30000.0,косметический,1,Войковский,Войковская,0,38.0,1
2501,1,,440.105506738,3,4,19.0,55.811862,http://www.cian.ru/rent/flat/150572949/,,37.719271,13,,5,27000.0,27000.0,косметический,1,,Бульвар Рокоссовского,0,31.0,1
2502,1,1,307.088885322,4,4,40.0,55.716108,http://www.cian.ru/rent/flat/151230663/,12.0,37.786671,6,1,17,52000.0,52000.0,евроремонт,2,Рязанский,Рязанский проспект,0,85.0,1
2503,1,0,500.135639046,3,3,33.0,55.819429,http://www.cian.ru/rent/flat/151536147/,,37.808788,15,,9,30000.0,30000.0,,2,Гольяново,Щелковская,0,46.0,1
2504,1,1,184.369149222,0,3,50.0,55.732048,http://www.cian.ru/rent/flat/151608174/,10.0,37.582718,5,,10,90000.0,90000.0,евроремонт,3,Хамовники,Парк Культуры,0,80.0,1
2505,1,1,1188.61537545,8,13,,55.905058,http://www.cian.ru/rent/flat/149461254/,15.0,37.386598,20,1,18,50000.0,50000.0,,3,Куркино,Планерная,0,110.0,0
2506,1,,98.1969553764,0,12,18.0,55.743188,http://www.cian.ru/rent/flat/151609491/,,37.684874,5,,12,35000.0,35000.0,косметический,1,,Таганская,0,35.0,0
2507,0,0,274.009155359,2,1,20.0,55.790833,http://www.cian.ru/rent/flat/151586646/,,37.61247,9,1,9,32000.0,32000.0,косметический,1,Марьина Роща,Марьина роща,0,30.0,1
2508,0,0,75.958395348,0,2,25.0,55.746056,http://www.cian.ru/rent/flat/150805853/,,37.593542,5,1,16,65000.0,65000.0,косметический,2,Хамовники,Кропоткинская,0,40.0,1
2509,0,1,303.66698134,2,1,28.0,55.794598,http://www.cian.ru/rent/flat/151300122/,,37.60072,13,,12,45000.0,45000.0,косметический,2,Марьина Роща,Савеловская,0,42.0,1
